"impact_id","material_id","impact_category","impact_value","unit","source","last_updated"
"1","1","water_usage","2700","L/kg","Textile Exchange 2017","2025-06-16 08:41:47"
"2","2","water_usage","70","L/kg","Textile Exchange 2017","2025-06-16 08:41:47"
"3","3","water_usage","6000","L/kg","Textile Exchange 2017","2025-06-16 08:41:47"
"4","4","water_usage","60","L/kg","Higg MSI","2025-06-16 08:41:47"
"5","5","water_usage","500","L/kg","European Flax","2025-06-16 08:41:47"
"6","1","carbon_footprint","5.9","kg_CO2/kg","Textile Exchange 2017","2025-06-16 08:41:47"
"7","2","carbon_footprint","9.5","kg_CO2/kg","Textile Exchange 2017","2025-06-16 08:41:47"
"8","3","carbon_footprint","10.4","kg_CO2/kg","Textile Exchange 2017","2025-06-16 08:41:47"
"9","4","carbon_footprint","7.6","kg_CO2/kg","Higg MSI","2025-06-16 08:41:47"
"10","5","carbon_footprint","0.9","kg_CO2/kg","European Flax","2025-06-16 08:41:47"
"11","1","energy_usage","55","MJ/kg","Ecoinvent 3.0","2025-06-16 08:41:47"
"12","2","energy_usage","125","MJ/kg","Ecoinvent 3.0","2025-06-16 08:41:47"
"13","3","energy_usage","63","MJ/kg","Ecoinvent 3.0","2025-06-16 08:41:47"
"14","4","energy_usage","138","MJ/kg","Ecoinvent 3.0","2025-06-16 08:41:47"
"15","6","carbon_footprint","2","kg_CO2/kg","i made it up","2025-06-16 09:30:48"
"21","5","energy_usage","1.10816","MJ/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"22","13","carbon_footprint","3.87491","kg_CO2/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"23","13","water_usage","6.0123500000000005","L/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"24","13","energy_usage","1.09323","MJ/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"28","12","carbon_footprint","3.8699899999999996","kg_CO2/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"29","12","water_usage","5.9943100000000005","L/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"30","12","energy_usage","1.1035899999999998","MJ/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"34","10","carbon_footprint","3.79249","kg_CO2/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"35","10","water_usage","5.91996","L/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"36","10","energy_usage","1.11259","MJ/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"37","11","carbon_footprint","4.06366","kg_CO2/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"38","11","water_usage","6.04017","L/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"39","11","energy_usage","1.11474","MJ/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"40","14","carbon_footprint","3.88385","kg_CO2/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"41","14","water_usage","6.03068","L/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"42","14","energy_usage","1.09501","MJ/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"43","8","carbon_footprint","3.8726700000000003","kg_CO2/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"44","8","water_usage","6.01262","L/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
"45","8","energy_usage","1.1033","MJ/kg","Plastic Textiles Industry Dataset","2025-06-16 09:52:35"
